scope,feature,stamp,label,bin,is_hit,is_n,oos_hit,oos_n,monotone
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q4,both",0.48760330578512395,121,0.4727272727272727,55,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q4,broke_dn",0.5833333333333334,12,0.6,5,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q4,broke_up",0.5188679245283019,212,0.4948453608247423,97,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q4,neither",0.2,5,1.0,1,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q5,both",0.42592592592592593,54,0.4878048780487805,41,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q5,broke_dn",1.0,1,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q5,broke_up",0.47157190635451507,299,0.5850340136054422,147,
pair,open_to_now_ret_atr__x__or30_state,1300,L1_next30m_dir,"Q5,neither",,0,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q1,both",0.5441176470588235,68,0.5,42,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q1,broke_dn",0.4927536231884058,276,0.5302013422818792,149,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q1,broke_up",0.6666666666666666,3,0.5,4,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q1,neither",0.6666666666666666,3,0.0,1,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q2,both",0.5942028985507246,138,0.5901639344262295,61,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q2,broke_dn",0.5287356321839081,174,0.547945205479452,73,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q2,broke_up",0.6521739130434783,23,0.5714285714285714,7,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q2,neither",0.5833333333333334,12,1.0,1,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q3,both",0.5159235668789809,157,0.47560975609756095,82,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q3,broke_dn",0.43333333333333335,60,0.5,24,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q3,broke_up",0.5412844036697247,109,0.6382978723404256,47,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q3,neither",0.3333333333333333,3,0.6666666666666666,3,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q4,both",0.5041322314049587,121,0.5454545454545454,55,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q4,broke_dn",0.5833333333333334,12,0.4,5,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q4,broke_up",0.5330188679245284,212,0.5360824742268041,97,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q4,neither",0.2,5,1.0,1,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q5,both",0.5740740740740741,54,0.4878048780487805,41,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q5,broke_dn",1.0,1,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q5,broke_up",0.5618729096989966,299,0.54421768707483,147,
pair,open_to_now_ret_atr__x__or30_state,1300,L2_next60m_dir,"Q5,neither",,0,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q1,both",0.4857142857142857,35,0.4444444444444444,18,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q1,broke_dn",0.46875,128,0.5384615384615384,65,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q1,broke_up",0.5,2,0.3333333333333333,3,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q1,neither",0.0,2,0.0,1,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q2,both",0.4146341463414634,41,0.4666666666666667,15,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q2,broke_dn",0.52,50,0.5,24,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q2,broke_up",0.25,8,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q2,neither",0.6,5,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q3,both",0.37142857142857144,35,0.44,25,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q3,broke_dn",0.3076923076923077,13,0.25,4,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q3,broke_up",0.2777777777777778,18,0.4,10,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q3,neither",,0,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q4,both",0.6071428571428571,28,0.47058823529411764,17,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q4,broke_dn",0.6,5,0.0,2,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q4,broke_up",0.39473684210526316,38,0.35,20,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q4,neither",1.0,1,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q5,both",0.3888888888888889,18,0.42857142857142855,14,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q5,broke_dn",1.0,1,,0,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q5,broke_up",0.44,75,0.46511627906976744,43,
pair,open_to_now_ret_atr__x__or30_state,1300,L3_race_1R,"Q5,neither",,0,,0,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q1,Q1",0.455026455026455,189,0.38461538461538464,143,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q1,Q2",0.4791666666666667,96,0.5,18,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q1,Q3",0.5277777777777778,36,0.5,6,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q1,Q4",0.6086956521739131,23,0.5555555555555556,9,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q1,Q5",0.2,15,0.7272727272727273,11,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q2,Q1",0.5529411764705883,85,0.48,50,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q2,Q2",0.49137931034482757,116,0.43243243243243246,37,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q2,Q3",0.4794520547945205,73,0.5909090909090909,22,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q2,Q4",0.6333333333333333,60,0.2857142857142857,21,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q2,Q5",0.5,24,0.5769230769230769,26,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q3,Q1",0.5,38,0.5384615384615384,39,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q3,Q2",0.5138888888888888,72,0.6666666666666666,27,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q3,Q3",0.559322033898305,118,0.4782608695652174,23,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q3,Q4",0.68,75,0.5,36,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q3,Q5",0.5454545454545454,55,0.5319148936170213,47,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q4,Q1",0.6060606060606061,33,0.55,20,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q4,Q2",0.5555555555555556,54,0.7368421052631579,19,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q4,Q3",0.575,80,0.5,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q4,Q4",0.5,98,0.5757575757575758,33,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q4,Q5",0.5698924731182796,93,0.5333333333333333,75,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q5,Q1",0.2857142857142857,14,0.29411764705882354,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q5,Q2",0.6,20,0.6,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q5,Q3",0.5686274509803921,51,0.3333333333333333,9,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q5,Q4",0.5098039215686274,102,0.5454545454545454,22,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L1_next30m_dir,"Q5,Q5",0.49122807017543857,171,0.5755395683453237,139,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q1,Q1",0.4574468085106383,188,0.4125874125874126,143,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q1,Q2",0.59375,96,0.47058823529411764,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q1,Q3",0.5,36,0.3333333333333333,6,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q1,Q4",0.6086956521739131,23,0.7777777777777778,9,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q1,Q5",0.6,15,0.7272727272727273,11,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q2,Q1",0.5411764705882353,85,0.46938775510204084,49,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q2,Q2",0.6086956521739131,115,0.5405405405405406,37,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q2,Q3",0.5068493150684932,73,0.3181818181818182,22,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q2,Q4",0.6666666666666666,60,0.38095238095238093,21,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q2,Q5",0.4583333333333333,24,0.6153846153846154,26,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q3,Q1",0.4473684210526316,38,0.5897435897435898,39,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q3,Q2",0.5,72,0.6296296296296297,27,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q3,Q3",0.5811965811965812,117,0.43478260869565216,23,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q3,Q4",0.64,75,0.5,36,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q3,Q5",0.6181818181818182,55,0.5957446808510638,47,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q4,Q1",0.5454545454545454,33,0.65,20,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q4,Q2",0.5370370370370371,54,0.7894736842105263,19,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q4,Q3",0.5316455696202531,79,0.5,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q4,Q4",0.5257731958762887,97,0.5151515151515151,33,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q4,Q5",0.5591397849462365,93,0.6266666666666667,75,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q5,Q1",0.21428571428571427,14,0.35294117647058826,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q5,Q2",0.45,20,0.6,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q5,Q3",0.6666666666666666,51,0.2222222222222222,9,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q5,Q4",0.46078431372549017,102,0.5454545454545454,22,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L2_next60m_dir,"Q5,Q5",0.5380116959064327,171,0.5323741007194245,139,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q1,Q1",0.4642857142857143,140,0.41836734693877553,98,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q1,Q2",0.4339622641509434,53,0.3,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q1,Q3",0.5789473684210527,19,1.0,1,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q1,Q4",0.5,14,0.6666666666666666,6,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q1,Q5",0.36363636363636365,11,0.75,8,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q2,Q1",0.43137254901960786,51,0.4117647058823529,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q2,Q2",0.5370370370370371,54,0.4117647058823529,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q2,Q3",0.46153846153846156,26,0.5454545454545454,11,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q2,Q4",0.6071428571428571,28,0.6,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q2,Q5",0.5,10,0.5333333333333333,15,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q3,Q1",0.4090909090909091,22,0.5454545454545454,22,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q3,Q2",0.4722222222222222,36,0.5714285714285714,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q3,Q3",0.42105263157894735,38,0.5,6,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q3,Q4",0.32,25,0.35294117647058826,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q3,Q5",0.391304347826087,23,0.5666666666666667,30,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q4,Q1",0.5714285714285714,21,0.5833333333333334,12,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q4,Q2",0.4230769230769231,26,0.3,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q4,Q3",0.5,26,0.5,4,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q4,Q4",0.5714285714285714,42,0.35714285714285715,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q4,Q5",0.48717948717948717,39,0.375,32,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q5,Q1",0.4166666666666667,12,0.3076923076923077,13,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q5,Q2",0.3333333333333333,9,0.75,4,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q5,Q3",0.6190476190476191,21,0.42857142857142855,7,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q5,Q4",0.38095238095238093,63,0.6428571428571429,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1030,L3_race_1R,"Q5,Q5",0.46236559139784944,93,0.4461538461538462,65,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q1,Q1",0.5344827586206896,174,0.5431034482758621,116,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q1,Q2",0.5643564356435643,101,0.5384615384615384,26,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q1,Q3",0.5135135135135135,37,0.42857142857142855,7,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q1,Q4",0.4782608695652174,23,0.5,12,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q1,Q5",0.4583333333333333,24,0.5789473684210527,19,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q2,Q1",0.56,75,0.6712328767123288,73,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q2,Q2",0.5591397849462365,93,0.5,38,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q2,Q3",0.6533333333333333,75,0.5,24,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q2,Q4",0.47692307692307695,65,0.5217391304347826,23,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q2,Q5",0.4791666666666667,48,0.5,40,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q3,Q1",0.6153846153846154,39,0.36666666666666664,30,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q3,Q2",0.6153846153846154,78,0.6190476190476191,21,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q3,Q3",0.5445544554455446,101,0.3888888888888889,18,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q3,Q4",0.5131578947368421,76,0.45,20,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q3,Q5",0.6507936507936508,63,0.5769230769230769,52,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q4,Q1",0.35135135135135137,37,0.375,24,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q4,Q2",0.6071428571428571,56,0.4782608695652174,23,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q4,Q3",0.5454545454545454,77,0.42857142857142855,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q4,Q4",0.5161290322580645,93,0.6923076923076923,26,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q4,Q5",0.5157894736842106,95,0.5227272727272727,88,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q5,Q1",0.5882352941176471,34,0.5416666666666666,24,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q5,Q2",0.5925925925925926,27,0.2857142857142857,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q5,Q3",0.5522388059701493,67,0.3,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q5,Q4",0.52,100,0.68,25,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L1_next30m_dir,"Q5,Q5",0.5703125,128,0.5673076923076923,104,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q1,Q1",0.5402298850574713,174,0.4482758620689655,116,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q1,Q2",0.5643564356435643,101,0.5,26,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q1,Q3",0.6216216216216216,37,0.42857142857142855,7,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q1,Q4",0.34782608695652173,23,0.5,12,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q1,Q5",0.5416666666666666,24,0.5789473684210527,19,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q2,Q1",0.5866666666666667,75,0.4383561643835616,73,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q2,Q2",0.5483870967741935,93,0.6578947368421053,38,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q2,Q3",0.5066666666666667,75,0.5833333333333334,24,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q2,Q4",0.46153846153846156,65,0.5652173913043478,23,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q2,Q5",0.5,48,0.525,40,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q3,Q1",0.6666666666666666,39,0.5,30,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q3,Q2",0.6025641025641025,78,0.42857142857142855,21,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q3,Q3",0.5346534653465347,101,0.3888888888888889,18,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q3,Q4",0.5394736842105263,76,0.6,20,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q3,Q5",0.6190476190476191,63,0.5384615384615384,52,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q4,Q1",0.43243243243243246,37,0.5416666666666666,24,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q4,Q2",0.625,56,0.5652173913043478,23,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q4,Q3",0.5263157894736842,76,0.7142857142857143,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q4,Q4",0.4946236559139785,93,0.7307692307692307,26,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q4,Q5",0.5578947368421052,95,0.5113636363636364,88,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q5,Q1",0.5882352941176471,34,0.5,24,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q5,Q2",0.6666666666666666,27,0.6428571428571429,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q5,Q3",0.5373134328358209,67,0.7,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q5,Q4",0.58,100,0.52,25,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L2_next60m_dir,"Q5,Q5",0.5546875,128,0.5480769230769231,104,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q1,Q1",0.456,125,0.47297297297297297,74,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q1,Q2",0.46153846153846156,52,0.5,14,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q1,Q3",0.5555555555555556,18,0.6,5,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q1,Q4",0.3333333333333333,9,0.625,8,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q1,Q5",0.4,15,0.45454545454545453,11,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q2,Q1",0.3783783783783784,37,0.5925925925925926,27,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q2,Q2",0.46875,32,0.5,20,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q2,Q3",0.34782608695652173,23,0.42857142857142855,7,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q2,Q4",0.3125,32,0.5833333333333334,12,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q2,Q5",0.375,16,0.2857142857142857,21,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q3,Q1",0.6296296296296297,27,0.5294117647058824,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q3,Q2",0.4444444444444444,27,0.5714285714285714,7,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q3,Q3",0.55,20,0.5,2,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q3,Q4",0.2962962962962963,27,0.4,5,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q3,Q5",0.55,20,0.4,20,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q4,Q1",0.3888888888888889,18,0.4117647058823529,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q4,Q2",0.5769230769230769,26,0.6,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q4,Q3",0.5333333333333333,30,0.25,8,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q4,Q4",0.4838709677419355,31,0.8,10,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q4,Q5",0.48484848484848486,33,0.5294117647058824,34,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q5,Q1",0.7,20,0.375,16,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q5,Q2",0.7368421052631579,19,0.2,5,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q5,Q3",0.6111111111111112,36,0.75,4,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q5,Q4",0.45,40,0.6666666666666666,9,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1100,L3_race_1R,"Q5,Q5",0.4225352112676056,71,0.48,50,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q1,Q1",0.5208333333333334,144,0.5188679245283019,106,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q1,Q2",0.5324675324675324,77,0.45454545454545453,22,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q1,Q3",0.6078431372549019,51,0.6666666666666666,15,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q1,Q4",0.42424242424242425,33,0.47058823529411764,17,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q1,Q5",0.5454545454545454,44,0.5714285714285714,49,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q2,Q1",0.5555555555555556,54,0.5,56,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q2,Q2",0.4430379746835443,79,0.5,28,
pair,last_30m_ret_atr__x__vwap_slope_6bar,1300,L1_next30m_dir,"Q2,Q3",0.47619047619047616,84,0.4,10,
